Cell Line ID,Category,Type,Diagnosis,Culture type,Site of origin,Sex,Age When Diagnosed (years)
RAB130318,Brain/CNS,Tumour of the sellar region,Craniopharyngioma,无数据,Brain,Female,14
PB22SH098,Brain/CNS,Tumour of the sellar region,Craniopharyngioma,无数据,无数据,Male,17
PB22SH106,Brain/CNS,Paed low grade glioma,Low grade Neoplasm,无数据,无数据,Female,9
OPBG-GBM-008,Brain/CNS,Paed high grade glioma,Glioblastoma,无数据,无数据,无数据,无数据
OPBG-GBM-001,Brain/CNS,Paed high grade glioma,Glioblastoma,Suspension,Brain,Male,12.5
PB22SH109,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),无数据,无数据,Male,5
OPBG-GBM-006,Brain/CNS,Paed high grade glioma,Glioblastoma,无数据,无数据,无数据,无数据
OPBG-DIPG-017_B,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,无数据,Female,5
OPBG-DIPG-017_A,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,无数据,Female,5
PB23SH101,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,无数据,无数据,无数据
PB23SH028,Brain/CNS,Paed high grade glioma,Glioma,无数据,无数据,无数据,无数据
OPBG-DIPG-015_A,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,无数据,Female,4
OPBG-DIPG-013,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,无数据,Female,6
OPBG-DIPG-011_A,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,无数据,Female,7
HSJD-DIPG-007,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,Brain,Male,6
HSJD-GBM-002,Brain/CNS,Paed high grade glioma,Glioblastoma,Suspension,Brain,Male,14
KNS-42,Brain/CNS,Paed high grade glioma,Glioma,Adherent,Brain,Male,16
UON-JUMP4,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Suspension,Brain,Female,2.83
041911 GBM P1,Brain/CNS,Paed high grade glioma,Glioblastoma,无数据,无数据,无数据,无数据
GLIO 021111 P12,Brain/CNS,Paed high grade glioma,Glioblastoma,无数据,无数据,无数据,无数据
PB23SH002,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,Brain,Female,5
SF188,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),Adherent,Brain,Male,8
SF7761,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Adherent,Brain,Female,6
SF8628,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Adherent,Brain,Female,3
LRL,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),无数据,无数据,无数据,无数据
H3.1KP,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),无数据,无数据,无数据,无数据
H3.1KACVPIK,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),无数据,无数据,无数据,无数据
KP,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),无数据,无数据,无数据,无数据
KPP,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),无数据,无数据,无数据,无数据
KPAP,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),无数据,无数据,无数据,无数据
KPD,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),无数据,无数据,无数据,无数据
KPAD,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),无数据,无数据,无数据,无数据
KN,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),无数据,无数据,无数据,无数据
KF,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),无数据,无数据,无数据,无数据
KPF,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),无数据,无数据,无数据,无数据
KNF,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),无数据,无数据,无数据,无数据
KPC,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),无数据,无数据,无数据,无数据
KPPMPIK,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),无数据,无数据,无数据,无数据
GE,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),无数据,无数据,无数据,无数据
GPAP,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),无数据,无数据,无数据,无数据
GPAD,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),无数据,无数据,无数据,无数据
GPAC,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),无数据,无数据,无数据,无数据
EZHIP/p53LOF,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),无数据,无数据,无数据,无数据
FOXR2/p53LOF,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),无数据,无数据,无数据,无数据
KG-1-C,Brain/CNS,Paed high grade glioma,Mixed glioma,无数据,Brain,Male,13
HGG080318,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Suspension,Brain,Male,8
HGG040618,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,Brain,Female,4
OPBG-DIPG-009 B,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,无数据,Female,4
ICR-CXJ051-2D,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Adherent,无数据,无数据,无数据
SU-DIPG 13 par (H3.3 K27M parental),Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Suspension,Brain,Female,6
BT245 C5KO (H3.3 K27M KO),Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Suspension,Brain,Male,8
SU-DIPG 13 C5KO (H3.3 K27M KO),Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Suspension,Brain,Female,6
BT237,Brain/CNS,Paed high grade glioma,Glioblastoma,无数据,无数据,Female (inferred),无数据
BT245 par (H3.3 K27M parental),Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Suspension,Brain,Male,8
QCTB1912,Brain/CNS,Paed high grade glioma,Glioblastoma,无数据,无数据,Male,无数据
QCTB2427,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,无数据,无数据,无数据
QCTB2330,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,无数据,无数据,无数据
"VUMC G ",Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Suspension,Brain,无数据,无数据
QCTB2312,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,无数据,无数据,无数据
VUMC-DIPG-10,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Suspension,Brain,Female,12
VUMC-DIPG-11,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Suspension,Brain,Male,15
VUMC-DIPG-8,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Suspension,Brain,Male,无数据
VUMC-DIPG-A,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Adherent & Suspension,Brain,Female,4
SJGBM2 (SJ-GBM2),Brain/CNS,Paed high grade glioma,Glioblastoma,Suspension,Brain,Female,4.17
SJ-HGGX2c,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,无数据,无数据,无数据
SJ-DIPGX29c,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,无数据,无数据,无数据
SJ-HGGX42c,Brain/CNS,Paed high grade glioma,Glioblastoma,无数据,Brain,无数据,无数据
SJ-DIPGX9c,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,Brain,无数据,无数据
SJ-HGGX39c,Brain/CNS,Paed high grade glioma,Glioblastoma,无数据,Brain,无数据,无数据
SJ-DIPGX37c,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,Brain,无数据,无数据
SJ-HGGX6c,Brain/CNS,Paed high grade glioma,Glioblastoma,无数据,Brain,无数据,无数据
SU-DIPG 51,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,Brain,无数据,无数据
SU-DIPG 58,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,Brain,无数据,无数据
SU-DIPG 38,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Suspension,Brain,Female,12
SU-DIPG13Pstar,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Suspension,Brain,Female,6
SU-DIPG 13,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Suspension,Brain,Female,6
SU-DIPG 17,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Suspension,Brain,Male,8
SU-DIPG 19,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Suspension,Brain,Male,2
SU-DIPG 21,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Suspension,Brain,Male,7
SU-DIPG 24,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Adherent,Brain,Female,6
SU-DIPG 25,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Suspension,Brain,Female,4
SU-DIPG 27,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Suspension,Brain,Male,5
SU-DIPG 29,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Suspension,Brain,Female,6
SU-DIPG 33,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Adherent,Brain,Male,8
SU-DIPG 35,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Adherent & Suspension,Brain,Female,8
SU-DIPG 36,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Adherent,Brain,Female,3
SU-DIPG 4,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Adherent & Suspension,Brain,Female,2
SU-DIPG 6,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Suspension,Brain,Female,7
SUPSCG1 (SU-pSCG-1),Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Suspension,Brain,Male,12
SUPSCGBM2 (SU-pcGBM2),Brain/CNS,Paed high grade glioma,Glioblastoma,Suspension,Brain,Male,15
SJ-DIPGX7c,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,Brain,无数据,无数据
SM-2240:C (aka BT-215),Brain/CNS,Paed high grade glioma,Glioblastoma,无数据,Brain,Male,9
SM4019:X,Brain/CNS,Paed high grade glioma,Glioblastoma,无数据,Brain,Male,9
SM4021:X,Brain/CNS,Paed high grade glioma,Glioblastoma,无数据,Brain,Female,1
SM4058:X,Brain/CNS,Paed high grade glioma,Glioblastoma,无数据,Brain,Male,15
SM4063:X,Brain/CNS,Paed high grade glioma,Glioblastoma,无数据,Brain,Male,15
OPBG-DIPG-008 A_B,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,无数据,Female,14
JHH-DIPG-16A,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,Brain,无数据,无数据
"T98G ",Brain/CNS,Paed high grade glioma,Glioblastoma,无数据,无数据,无数据,无数据
JHH-DIPG-1 (JHH-1-J),Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Suspension,Brain,Male,8
JHH-DIPG-2J,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Suspension,Brain,Male,8
OPBG-DIPG-008 A,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,无数据,Female,14
OPBG-DIPG_011_B,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,无数据,Female,7
OPBG-DIPG 004 A_A,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,无数据,Male,5.4
OPBG-DIPG 004,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,无数据,Male,5.4
OPBG-DIPG 002,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,无数据,Female,5.6
"OPBG-DIPG-009 A ",Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,无数据,Female,4
OPBG-DIPG-015_B LAMININ,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,无数据,Female,4
ICR-CXJ051-3D,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Suspension,无数据,无数据,无数据
ICR-CXJ062-2D,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Adherent,无数据,Male (inferred),无数据
ICR-CXJ-028-3D,Brain/CNS,Paed high grade glioma,Glioblastoma,无数据,Brain,Male,11
ICR-B257-2D,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,Brain,Female,7.9
ICR-B193-3D,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Suspension,Brain,Male,5.8
ICR-B193-2D,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Adherent,Brain,Male,5.8
PBT-05FHTC,Brain/CNS,Paed high grade glioma,Glioblastoma,Adherent,Brain,Female,9.1
PBT-04FHTC,Brain/CNS,Paed high grade glioma,Glioblastoma,Suspension,Brain,Male,2
GBM-511FHTC,Brain/CNS,Paed high grade glioma,Glioblastoma,Suspension,Brain,Female,9
PBT-27FHTC,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Adherent,Brain,Female (inferred),6
GBM-110FHTC,Brain/CNS,Paed high grade glioma,Glioblastoma,Suspension,无数据,Female,无数据
PBT-29FHTC,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Suspension,Brain,Female,10
PBT-22FHTC,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,Brain,Female,5
GBM-109-FHTC,Brain/CNS,Paed high grade glioma,Glioblastoma,Suspension,Brain,无数据,无数据
PBT-24FHTC,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Adherent & Suspension,Brain,无数据,13
GBM-611FH,Brain/CNS,Paed high grade glioma,Glioblastoma,无数据,无数据,无数据,无数据
GBM-311FH,Brain/CNS,Paed high grade glioma,Glioblastoma,无数据,无数据,Female,无数据
ASTRO-111FHTC,Brain/CNS,Paed high grade glioma,Anaplastic astrocytoma,无数据,无数据,无数据,无数据
7316-913 S,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),Suspension,Brain,Female,21
7316-6349 S,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),Suspension,Brain,Female,9.9
7316-388 A,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),Adherent,Brain,Female,5
7316-3058 S,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),Suspension,Brain,Male,8
7316-3058 A,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),Adherent,Brain,Male,8
7316-195 S,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),Suspension,Brain,Male,9
7316-1763 S,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),Suspension,Brain,Female,10
7316-1769 S,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),无数据,Brain,Male,17.07
7316-5317 S14,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),无数据,Brain,Male,17.9
7316-24 S,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),Adherent & Suspension,Brain,Female,15
7316-158 S,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),无数据,Brain,Male,17
7316-1746 S,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),无数据,Brain,Female,6
7316-5335 S2,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),无数据,Brain,Male,无数据
7316-5335 S1,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),无数据,Brain,Male,无数据
100MNU4934,Brain/CNS,Paed high grade glioma,Glioblastoma,无数据,Brain,Male,13
88MNU9550,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),无数据,Brain,Male,15
95FNV2166,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),无数据,Brain,Female,5
7316-6475 S1,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),无数据,Brain,Female,无数据
ICR-B128-2D,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Suspension,Brain,Male,9
ICR-B117-2D,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,Brain,Male,7.9
DUB-D003_2D,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,Brain,Male,4
OPBG-DIPG-004-2D,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,Brain,Male,5.4
ICR-B169-2D,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,Brain,Female,9.2
ICR-B181-2D,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,Brain,Female,4.9
ICR-CXJ008-2D,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,无数据,Male,14
ICR-CXJ008-3D,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,无数据,Male,14
RCH4065,Brain/CNS,Paed high grade glioma,Glioblastoma,Adherent & Suspension,Brain,Male,8
ICR-CXJ015-3D,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Suspension,无数据,Male,14
ICR-CXJ016-3D,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Suspension,无数据,Male,13
ICR-CXJ017-2D,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Adherent,无数据,Male,22
ICR-CXJ024-2D,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Adherent,无数据,Male,7
ICR-CXJ026B-2D,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Adherent,无数据,Male,17
ICR-CXJ030-2D,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Adherent,无数据,Male,13
ICR-CXJ064 (core A)-2D,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Adherent,无数据,Male (inferred),无数据
ICR-CXJ074-2D,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Adherent,无数据,Female (inferred),无数据
ICR-CXJ076-2D,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Adherent,无数据,Female (inferred),无数据
OPBG-DIPG-018_B,Brain/CNS,Paed high grade glioma,Glioblastoma,无数据,无数据,Male,13
OPBG-DIPG-023_ A,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,无数据,Male,15
"OPBG-DIPG-018_A ",Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,无数据,Male,13
OPBG-DIPG-015_B,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,无数据,Female,4
OPBG-GBM-004,Brain/CNS,Paed high grade glioma,Glioblastoma,无数据,无数据,Male,10
PPMP059 130322,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,Brain,Female,8
OPBG-GBM-003,Brain/CNS,Paed high grade glioma,Glioblastoma,无数据,无数据,Female,无数据
OPBG-DIPG-019_B,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),无数据,无数据,Male,8
OPBG-GBM-005,Brain/CNS,Paed high grade glioma,Glioblastoma,无数据,无数据,Male,9.4
PPMP014 020120 AAC,Brain/CNS,Paed high grade glioma,Anaplastic astrocytoma,Adherent,Brain,Male,1.66
PPMP015 300120 AAC,Brain/CNS,Paed high grade glioma,Anaplastic astrocytoma,Adherent,Brain,Male,2
PPMP055 051021,Brain/CNS,Paed high grade glioma,Anaplastic astrocytoma,无数据,Brain,Female,12.59
ICR-B184-2D,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Suspension,Brain,Female,6.8
ICR-B194-2D,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Adherent,Brain,Female,9
7316-9433 S14,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Suspension,无数据,无数据,无数据
7316-9433 S1,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Suspension,无数据,无数据,无数据
7316-9253 S10,Brain/CNS,Paed high grade glioma,Anaplastic astrocytoma,Adherent,无数据,无数据,无数据
7316-9253 S8,Brain/CNS,Paed high grade glioma,Anaplastic astrocytoma,Adherent,无数据,无数据,无数据
7316-8851 S13,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Adherent,无数据,无数据,无数据
7316-8121 S2,Brain/CNS,Paed high grade glioma,Anaplastic astrocytoma,Adherent & Suspension,无数据,无数据,无数据
7316-8121 S1,Brain/CNS,Paed high grade glioma,Anaplastic astrocytoma,Adherent & Suspension,无数据,无数据,无数据
7316-6477 S2,Brain/CNS,Paed high grade glioma,Anaplastic astrocytoma,Suspension,无数据,无数据,无数据
7316-5335 S3,Brain/CNS,Paed high grade glioma,Anaplastic astrocytoma,Adherent & Suspension,无数据,Male,无数据
7316-440 S4,Brain/CNS,Paed high grade glioma,Anaplastic astrocytoma,Adherent & Suspension,无数据,无数据,无数据
7316-388 S4,Brain/CNS,Paed high grade glioma,Anaplastic astrocytoma,Adherent,无数据,Female,5
7316-3058 A 569389,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),无数据,无数据,Male,8
7316-85 S,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),无数据,Brain,Male,2
7316-5317 S,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),无数据,Brain,Male,17.9
7316-195 A,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),Adherent,Brain,Male,9
ICR-B301-2D,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Suspension,Brain,Male,6.4
PB18SH118,Brain/CNS,Paed high grade glioma,High grade glioma (HGG),无数据,Brain,Female,17
PB19SH056,Brain/CNS,Paed high grade glioma,Diffuse midline glioma (DMG),Adherent,Brain,Male,8
