Cell Line ID,Category,Type,Diagnosis,Culture type,Site of origin,Sex,Age When Diagnosed (years)
7316-4149 S (C),Brain/CNS,Embryonal,Atypical teratoid rhabdoid tumour (ATRT),Suspension,Brain,Female,1.46
113MMO5961,Brain/CNS,Embryonal,Medulloblastoma,无数据,Brain,Male,16
114MNV370,Brain/CNS,Embryonal,Atypical teratoid rhabdoid tumour (ATRT),Adherent,Brain,Male,0.9
171FNU146,Brain/CNS,Embryonal,Atypical teratoid rhabdoid tumour (ATRT),无数据,Brain,Female,0.4
79MNO1378,Brain/CNS,Embryonal,Anaplastic medulloblastoma,无数据,Brain,Male,3
CHLA-04-ATRT,Brain/CNS,Embryonal,Atypical teratoid rhabdoid tumour (ATRT),Suspension,Brain,Male,1.66
168MNU1210,Brain/CNS,Embryonal,Embryonal tumour with multilayered rosettes (ETMR),Adherent,Brain,Male,3
PPMP017 210220 MED,Brain/CNS,Embryonal,Medulloblastoma,Adherent & Suspension,Brain,Female,17.44
PB19SH021,Brain/CNS,Embryonal,Primitive neuroectodermal tumour (PNET),Adherent,Brain,Male,1
PPMP010 281119 PNET,Brain/CNS,Embryonal,Primitive neuroectodermal tumour (PNET),Suspension,Brain,Male,3.28
"PPMP044 120321 ",Brain/CNS,Embryonal,Medulloblastoma (WHO Grade IV),无数据,Brain,Female,15.48
CHLA-05-ATRT,Brain/CNS,Embryonal,Atypical teratoid rhabdoid tumour (ATRT),Suspension,Brain,Male,2.83
CHLA-06-ATRT,Brain/CNS,Embryonal,Atypical teratoid rhabdoid tumour (ATRT),Adherent & Suspension,Brain,Female,0.33
CHLA-266,Brain/CNS,Embryonal,Atypical teratoid rhabdoid tumour (ATRT),Adherent,Brain,Female,2.5
7316-2187 S,Brain/CNS,Embryonal,Atypical teratoid rhabdoid tumour (ATRT),无数据,Brain,Female,0.46
7316-2141 S,Brain/CNS,Embryonal,Atypical teratoid rhabdoid tumour (ATRT),Adherent & Suspension,Brain,Male,1
P008401,Brain/CNS,Embryonal,Embryonal tumour with multilayered rosettes (ETMR),无数据,无数据,无数据,无数据
JJ09-2D,Brain/CNS,Diffuse glioma,Oligodendroglioma,Adherent,无数据,无数据,25
FF05004439,Brain/CNS,Diffuse glioma,Oligodendroglioma,无数据,Brain,Male,14
JJ09-3D,Brain/CNS,Diffuse glioma,Oligodendroglioma,Suspension,无数据,无数据,25
JJ25-3D,Brain/CNS,Diffuse glioma,Oligodendroglioma,Suspension,无数据,Female,24
JJ25-2D,Brain/CNS,Diffuse glioma,Oligodendroglioma,Adherent,无数据,Female,24
DLD-1,Controls,Controls,"Carcinoma (adult), Colon",无数据,Colon,无数据,无数据
7316-445 A,Controls,Controls,"No malignancy, Brain",Adherent,Brain,Male,18
7316-2151 S,Controls,Controls,"No malignancy, Brain",Adherent,Brain,Male,6
NSC,Controls,Controls,"No malignancy, Brain",Adherent,Brain,无数据,无数据
PPMP002 250919,Controls,Controls,"No malignancy, Brain",Adherent & Suspension,Brain,Female,2.95
PPMP007 110520,Controls,Controls,"No malignancy, Brain",Adherent,Brain,Female,2.02
PPMP007 181019,Controls,Controls,"No malignancy, Brain",Adherent,Brain,Female,2.02
PB19SH016,Controls,Controls,"No malignancy, Brain",Adherent,Brain,Female,4.07
PB18SH043-NOR,Controls,Controls,"No malignancy, Kidney",无数据,Kidney,Male,1
RB355-LUC,Controls,Controls,Retinoblastoma,无数据,无数据,无数据,无数据
RCH10072,Controls,Controls,Hepatoblastoma,无数据,无数据,Male,1
HEK-293,Controls,Controls,"No malignancy, Kidney",Adherent,Kidney,Female,无数据
RCH9930,Controls,Controls,Hepatoblastoma,无数据,无数据,Male,0.333333333333333
P003201,Controls,Controls,"No malignancy, Kidney",Adherent,Kidney,Female,0.9
HCT116,Controls,Controls,"Carcinoma (adult), Colon",Adherent,Colon,Male,无数据
HT29,Controls,Controls,"Carcinoma (adult), Colon",Adherent,Colon,Female,无数据
RKO,Controls,Controls,"Carcinoma (adult), Colon",Adherent,Colon,无数据,无数据
SW480,Controls,Controls,"Carcinoma (adult), Colon",Adherent,Colon,Male,50
7316-85 A,Controls,Controls,"No malignancy, Brain",Adherent,Brain,Male,2
7316-3045 A,Controls,Controls,"No malignancy, Brain",Adherent,Brain,Female,无数据
7316-2582 A,Controls,Controls,"No malignancy, Brain",Adherent,Brain,Female,无数据
7316-2187 A,Controls,Controls,"No malignancy, Brain",Adherent,Brain,Female,0.46
7316-2186 A,Controls,Controls,"No malignancy, Brain",Adherent,Brain,Female,0.8
7316-2176 A,Controls,Controls,"No malignancy, Brain",Adherent,Brain,Female,16
7316-2141 A,Controls,Controls,"No malignancy, Brain",Adherent,Brain,Male,1
7316-1781 A,Controls,Controls,"No malignancy, Brain",Adherent,Brain,Male,2
7316-1763 A,Controls,Controls,"No malignancy, Brain",Adherent,Brain,Female,10
7316-1746 A,Controls,Controls,"No malignancy, Brain",Adherent,Brain,Female,6
PPMP021 211119 PAC,Brain/CNS,Circumscribed astrocytoma,Pilocytic astrocytoma,Adherent,Brain,Male,20
PPMP053 270821,Brain/CNS,Circumscribed astrocytoma,Pilocytic astrocytoma,Adherent & Suspension,Brain,Male,6.32
BT-40,Brain/CNS,Circumscribed astrocytoma,Pleomorphic xanthroastrocytoma,无数据,Brain,无数据,2
PB22SH118,Brain/CNS,Circumscribed astrocytoma,Pilocytic astrocytoma,无数据,无数据,Male,0.166666666666666
PPMP056 010421,Brain/CNS,Circumscribed astrocytoma,Pilocytic astrocytoma,无数据,Brain,Male,5.1
PPMP054 300621,Brain/CNS,Circumscribed astrocytoma,Astrocytoma (pilomyxoid astrocytoma),无数据,Brain,Male,6.11
PPMP057 040222,Brain/CNS,Circumscribed astrocytoma,Pilocytic astrocytoma,无数据,无数据,Female,10.72
PPMP019 240220 SEGA,Brain/CNS,Circumscribed astrocytic glioma,Subependymal giant cell astrocytoma,Adherent,Brain,Female,16.57
PPMP030 210121 CPC,Brain/CNS,Choroid plexus tumour,Choroid plexus carcinoma,无数据,Brain,Male,1.53
PPMP032 101120 CPC,Brain/CNS,Choroid plexus tumour,Choroid plexus carcinoma,无数据,Brain (Rare),Female,1.09
PPMP030 280820 CPC,Brain/CNS,Choroid plexus tumour,Choroid plexus carcinoma,无数据,Brain,Male,1.53
7316-406 S1,Brain/CNS,Choroid plexus tumour,Choroid plexus carcinoma,Suspension,无数据,无数据,无数据
CHLA-37,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Rhabdomyosarcoma,无数据,无数据,无数据,无数据
OST12-1120,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Osteosarcoma,无数据,无数据,无数据,无数据
7316-9440 A3,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Ewing's sarcoma,Adherent,无数据,无数据,无数据
RCH6417,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Ewing's sarcoma,Adherent,Bone (Rare),Male,10.67
SK-ES-1,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Ewing's sarcoma,无数据,无数据,无数据,无数据
MHH-ES-1,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Ewing's sarcoma,无数据,无数据,无数据,无数据
PB18SH074,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Ewing's sarcoma,Adherent,Lung,Male,20.55
"CHP-100 ",Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Ewing's sarcoma,无数据,无数据,无数据,无数据
"RH-41 ",Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Rhabdomyosarcoma,无数据,无数据,无数据,无数据
RH-30,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Rhabdomyosarcoma,无数据,无数据,无数据,无数据
A-204,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Rhabdomyosarcoma,无数据,无数据,无数据,无数据
PPMP022 120320 ANGIO,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Angiosarcoma,Adherent,Peritoneum,Female,17
"PPMP051 200721 ",Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Osteosarcoma,Adherent,Bone,Female,15.88
PPMP052 040821 Left Bone Marrow,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Rhabdomyosarcoma,Adherent & Suspension,Bone Marrow,Male,7.59
PPMP052 040821 Right Bone Marrow,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Rhabdomyosarcoma,Adherent & Suspension,Bone Marrow,Male,7.59
CADO-ES1,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Ewing's sarcoma,无数据,无数据,无数据,无数据
RH-1,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Ewing's sarcoma,无数据,无数据,无数据,无数据
RD-ES,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Ewing's sarcoma,无数据,无数据,无数据,无数据
OS052,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Osteosarcoma,Adherent,Bone,Female,17
OS186,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Osteosarcoma,Adherent,Bone,Male,13
OS384,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Osteosarcoma,Adherent,Bone,Female,13
OS526,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Osteosarcoma,Adherent,Bone,Male,13
"PPMP050 010621 ",Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Ewing's sarcoma,无数据,Bone (Rare),Male,14.29
PPMP043 110321 ESARC,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Ewing's sarcoma,无数据,Not Stated,Male,19.11
7316-4062 S,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Chordoma,Suspension,Spine,Female,4
A673,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Ewing's sarcoma,无数据,无数据,Female,无数据
PPMP038 290421,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Rhabdomyosarcoma,无数据,Bone,Female,3.72
RCH10654,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Osteosarcoma,无数据,无数据,Female,无数据
OS457,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Osteosarcoma,无数据,Bone,无数据,无数据
PPMP036 091220 ESARC,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Ewing's sarcoma (met),无数据,Bone,Female,16
PPMP033 041120 ERSARC,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Embryonal rhabdomyosarcoma,无数据,Bone,Female,4.4
OS152,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Osteosarcoma,Adherent,Bone,无数据,无数据
RCH9689,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Clear cell sarcoma,无数据,无数据,Female,1
PB23SH114,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Rhabdomyosarcoma,无数据,无数据,无数据,无数据
RCH9523,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Osteosarcoma,无数据,无数据,无数据,无数据
CHLA-33,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Rhabdomyosarcoma,无数据,无数据,无数据,无数据
B143,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Osteosarcoma,Adherent,Bone,Female,13
HOS,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Osteosarcoma,Adherent,Bone,Female,13
MG63,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Osteosarcoma,Adherent,Bone,Male,14
OHS,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Osteosarcoma,Adherent,Bone,Male,14
OS25,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Osteosarcoma,Adherent,Bone,Female,15
Saos2,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Osteosarcoma,Adherent,Bone,Female,11
SJSA-1,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Osteosarcoma,Adherent,Bone,Male,19
U2OS,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Osteosarcoma,Adherent,Bone,Female,15
OS525,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Osteosarcoma,Adherent,Bone,无数据,无数据
PPMP028 260820 RSARC,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Rhabdomyosarcoma,无数据,Soft tissue,Female,6.99
COG-R-466H,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Rhabdomyosarcoma,无数据,无数据,无数据,无数据
"Chor6   ",Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Chordoma,无数据,无数据,无数据,无数据
"U-CH18   ",Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Chordoma,无数据,无数据,无数据,无数据
"U-CH17PII   ",Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Chordoma,无数据,无数据,无数据,无数据
CF555,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Chordoma,无数据,Clival Chrodoma,无数据,无数据
CF539,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Chordoma,无数据,Clival Chrodoma,无数据,无数据
CF459,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Chordoma,无数据,Clival Chrodoma,无数据,无数据
CF365,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Chordoma,无数据,Scalp,无数据,无数据
ES-6-LUC,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Ewing's sarcoma,无数据,无数据,无数据,无数据
"EW-8 ",Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Ewing's sarcoma,无数据,无数据,Male,无数据
ES-1 (NON-LUC),Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Ewing's sarcoma,无数据,无数据,Male,无数据
PB20SH118,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Inflammatory myofibroblastic tumour (IMFT),无数据,Abdomen,Female,1
PB20SH109,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Juvenile ossifying fibroma,无数据,Bone,Female,9
P009802,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Rhabdomyosarcoma,无数据,无数据,无数据,无数据
CF359B,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Chordoma,无数据,Pineal gland,无数据,无数据
I070_004,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Inflammatory myofibroblastic tumour (IMFT),Adherent,无数据,Female,无数据
P009302,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Rhabdomyosarcoma,无数据,无数据,无数据,无数据
P010501,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Rhabdomyosarcoma,无数据,无数据,无数据,无数据
TC-205,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Ewing's sarcoma,无数据,无数据,无数据,无数据
"TC-71 ",Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Ewing's sarcoma,无数据,无数据,无数据,无数据
TC-106,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Ewing's sarcoma,无数据,无数据,无数据,无数据
PPMP061 200322,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,"Rhabdomyosarcoma (Embryonal, recurrent)",无数据,无数据,Female,16
PB22SH092,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Rhabdomyosarcoma,无数据,无数据,Male,17
7316-4062 A,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Chordoma,无数据,Spine,Female,4
PPMP018 040320 ESARC,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Ewing's sarcoma,Adherent,Soft tissue,Male,13.19
PPMP026 310720 RSARC,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Rhabdomyosarcoma,无数据,Soft tissue,Male,13.99
RCH10579,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Osteosarcoma,无数据,无数据,无数据,无数据
RCH10508,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Osteosarcoma,无数据,无数据,无数据,无数据
RCH10391,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Ewing's sarcoma,无数据,无数据,无数据,无数据
RCH10344,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Ewing's sarcoma,无数据,Fibular,无数据,无数据
RCH9981,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Clear cell sarcoma,无数据,无数据,Male,12
RCH9898,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Clear cell sarcoma,无数据,无数据,Female,8
RCH9959,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Clear cell sarcoma,无数据,无数据,Male,10
RCH8450,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,"Rhabdomyosarcoma (Embryonal, recurrent)",无数据,无数据,Male,7
RCH8078,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Rhabdomyosarcoma,无数据,Brain,Male,7
RCH7330,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Rhabdomyosarcoma,无数据,无数据,Male,15
RCH4032,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Ewing's sarcoma,无数据,Soft tissue,Female,14
RHB15-0623,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Rhabdomyosarcoma,无数据,无数据,无数据,无数据
PB18SH020,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Rhabdomyosarcoma,无数据,Pelvis,Male,1.33
PPMP046 220121,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Anaplastic embryonal rhabdomyosarcoma,Adherent,Abdomen,Female,16.28
REN27-1017,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Clear cell sarcoma,无数据,Kidney,无数据,无数据
RAB24-0121,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Rhabdomyosarcoma,无数据,无数据,无数据,无数据
RAB25-0122,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Rhabdomyosarcoma,无数据,无数据,无数据,无数据
RHB09-0518,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Rhabdomyosarcoma,无数据,无数据,无数据,无数据
RHB10-0119,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Rhabdomyosarcoma,无数据,无数据,无数据,无数据
RHB23-1219,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Rhabdomyosarcoma,无数据,无数据,无数据,无数据
RHB14-0120,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Rhabdomyosarcoma,无数据,无数据,无数据,无数据
RHB27-1020,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Rhabdomyosarcoma,无数据,无数据,无数据,无数据
RHB13-0721,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Rhabdomyosarcoma,无数据,无数据,无数据,无数据
OST07-0818,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Osteosarcoma,无数据,无数据,无数据,无数据
OST09-0816,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Osteosarcoma,无数据,无数据,无数据,无数据
OST13-0421,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Ewing's sarcoma,无数据,无数据,无数据,无数据
OST13-0122,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Osteosarcoma,无数据,无数据,无数据,无数据
"EWS28-0423 ",Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Ewing's sarcoma,无数据,无数据,无数据,无数据
QIMR MN1,Brain/CNS,Adult HGG,Glioblastoma (adult),无数据,Brain,Female,无数据
GBM6,Brain/CNS,Adult HGG,Glioblastoma (adult),Suspension,Brain,Female,无数据
ABTB205,Brain/CNS,Adult HGG,High grade glioma (HGG) (adult),无数据,Brain,Male,65
WK1,Brain/CNS,Adult HGG,Glioblastoma (adult),Suspension,Brain,Male,77
ABTB201,Brain/CNS,Adult HGG,High grade glioma (HGG) (adult),Adherent,Brain,Female,45
ABTB193,Brain/CNS,Adult HGG,High grade glioma (HGG) (adult),无数据,Brain,Female,70
ABTB191,Brain/CNS,Adult HGG,Anaplastic astrocytoma (adult),无数据,Brain,Male,53
RR2,Brain/CNS,Adult HGG,Glioblastoma (adult),Suspension,Brain,Female,无数据
GBML1,Brain/CNS,Adult HGG,Glioblastoma (adult),Suspension,Brain,Female,无数据
QIMRB PB1,Brain/CNS,Adult HGG,Glioblastoma (adult),无数据,Brain,Male,无数据
QIMRB MMK1,Brain/CNS,Adult HGG,Glioblastoma (adult),无数据,Brain,Female,无数据
QIMR HW1,Brain/CNS,Adult HGG,Glioblastoma (adult),无数据,Brain,Female,无数据
QIMR FPW1,Brain/CNS,Adult HGG,Glioblastoma (adult),无数据,Brain,Male,无数据
QIMRB SJH1,Brain/CNS,Adult HGG,Glioblastoma (adult),无数据,Brain,Male,无数据
BAH1,Brain/CNS,Adult HGG,Glioblastoma (adult),Suspension,Brain,Female,75
QIMRB SB2b,Brain/CNS,Adult HGG,Glioblastoma (adult),无数据,Brain,Male,无数据
QIMRB RN1,Brain/CNS,Adult HGG,Glioblastoma (adult),无数据,Brain,Male,无数据
QIMRB RKI1,Brain/CNS,Adult HGG,Glioblastoma (adult),无数据,Brain,Female,无数据
QIMRB JK2,Brain/CNS,Adult HGG,Glioblastoma (adult),无数据,Brain,Male,无数据
QIMRB BAH1,Brain/CNS,Adult HGG,Glioblastoma (adult),无数据,Brain,Female,无数据
QIMR3 WK1,Brain/CNS,Adult HGG,Glioblastoma (adult),无数据,Brain,Male,无数据
MU35,Brain/CNS,Adult HGG,Glioblastoma (adult),无数据,无数据,无数据,61
Pr1.1,Brain/CNS,Adult HGG,Glioblastoma (adult),Suspension,Brain,Male,75
U87-MG,Brain/CNS,Adult HGG,Glioblastoma (adult),Adherent,Brain,Male,无数据
U118-MG,Brain/CNS,Adult HGG,Glioblastoma (adult),Adherent,Brain,Male,50
RN1,Brain/CNS,Adult HGG,Glioblastoma (adult),Suspension,Brain,Male,56
JJ41-2D,Brain/CNS,Adult HGG,Glioblastoma (adult),Adherent,无数据,Male,41
OSL1,Brain/CNS,Adult HGG,Glioblastoma (adult),Suspension,Brain,Male,无数据
A-172,Brain/CNS,Adult HGG,Glioblastoma (adult),Adherent,Brain,Male,53
MU4,Brain/CNS,Adult HGG,Glioblastoma (adult),无数据,无数据,无数据,58
JJ50,Brain/CNS,Adult HGG,Glioblastoma (adult),无数据,无数据,无数据,24
MU28,Brain/CNS,Adult HGG,Glioblastoma (adult),无数据,无数据,无数据,43
GBM39,Brain/CNS,Adult HGG,Glioblastoma (adult),Suspension,Brain,Female,无数据
ABTB210,Brain/CNS,Adult HGG,Glioblastoma (adult),无数据,Brain,Male,57
PB23SH036,无数据,无数据,Mesothelioma,无数据,无数据,无数据,无数据