,preds,preds_raw,gene_name,label,cell
1796,1.0,0.97717035,ENSG00000106636,1.0,ACH-001310
1799,0.0,0.03543099,ENSG00000110583,1.0,ACH-001310
1800,1.0,0.9732974,ENSG00000121579,1.0,ACH-001310
1803,1.0,0.981232,ENSG00000135372,1.0,ACH-001310
1806,0.0,0.0071909274,ENSG00000156599,0.0,ACH-001310
1811,1.0,0.6682829,ENSG00000173418,0.0,ACH-001310
1812,0.0,0.012823569,ENSG00000174165,0.0,ACH-001310
1816,0.0,0.006809527,ENSG00000180776,0.0,ACH-001310
1819,0.0,0.10538369,ENSG00000204160,1.0,ACH-001310
0,0.0,0.14909217,ENSG00000169710,0.0,ACH-001453
1,1.0,0.5234445,ENSG00000072506 and ENSG00000084754 and ENSG00000138796,0.0,ACH-001453
2,1.0,0.9998784,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848,1.0,ACH-001453
3,1.0,0.9998784,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848,1.0,ACH-001453
9,0.0,0.0151201235,ENSG00000187134,0.0,ACH-001453
13,1.0,0.9452617,ENSG00000128951,1.0,ACH-001453
18,0.0,0.023274856,ENSG00000113273,0.0,ACH-001453
19,0.0,0.029919103,ENSG00000131480,0.0,ACH-001453
21,0.0,0.010997513,ENSG00000110090,0.0,ACH-001453
22,0.0,0.0039373687,ENSG00000197375,0.0,ACH-001453
24,0.0,0.36267552,ENSG00000072506,0.0,ACH-001453
25,0.0,0.16744176,ENSG00000084754,0.0,ACH-001453
30,0.0,0.017669333,ENSG00000127884,0.0,ACH-001453
31,0.0,0.015709288,ENSG00000130304,0.0,ACH-001453
32,0.0,0.16775674,ENSG00000133835,0.0,ACH-001453
35,0.0,0.024442935,ENSG00000140284,0.0,ACH-001453
36,0.0,0.0157101,ENSG00000143554,0.0,ACH-001453
38,0.0,0.075809054,ENSG00000161533,0.0,ACH-001453
39,0.0,0.011841125,ENSG00000167107,0.0,ACH-001453
43,0.0,0.015708758,ENSG00000177465,0.0,ACH-001453
44,0.0,0.015707888,ENSG00000184227,0.0,ACH-001453
49,1.0,0.9349958,ENSG00000113161,1.0,ACH-001453
50,0.0,0.10197743,ENSG00000084754 and ENSG00000138029 and ENSG00000167315,0.0,ACH-001453
51,0.0,0.1424739,ENSG00000084754 and ENSG00000113790 and ENSG00000127884,0.0,ACH-001453
53,1.0,0.70727247,ENSG00000178700,1.0,ACH-001453
54,0.0,0.12900323,ENSG00000059573,0.0,ACH-001453
56,0.0,0.4958567,ENSG00000091140 and ENSG00000140905 and ENSG00000145020 and ENSG00000178445,0.0,ACH-001453
57,0.0,0.20149517,ENSG00000100714,0.0,ACH-001453
58,0.0,0.027027665,ENSG00000176974,0.0,ACH-001453
60,0.0,0.49464503,ENSG00000153574,0.0,ACH-001453
64,0.0,0.009142836,ENSG00000162066,0.0,ACH-001453
67,0.0,0.02647869,ENSG00000104522,0.0,ACH-001453
68,0.0,0.022952095,ENSG00000117308,0.0,ACH-001453
73,0.0,0.024462562,ENSG00000171302,0.0,ACH-001453
78,0.0,0.12556343,ENSG00000068366,0.0,ACH-001453
79,0.0,0.17723721,ENSG00000123983,0.0,ACH-001453
82,0.0,0.11477023,ENSG00000146701,0.0,ACH-001453
85,0.0,0.002276529,ENSG00000147224,0.0,ACH-001453
87,0.0,0.06602712,ENSG00000117450,0.0,ACH-001453
88,0.0,0.017428793,ENSG00000117592,0.0,ACH-001453
89,0.0,0.007614876,ENSG00000126432,0.0,ACH-001453
90,0.0,0.032005493,ENSG00000164294,0.0,ACH-001453
91,0.0,0.008215795,ENSG00000165672,0.0,ACH-001453
92,1.0,0.58642834,ENSG00000167468,1.0,ACH-001453
93,0.0,0.4694858,ENSG00000167815,1.0,ACH-001453
94,0.0,0.016563684,ENSG00000176153,0.0,ACH-001453
98,0.0,0.010201825,ENSG00000156110,0.0,ACH-001453
101,0.0,0.01510883,ENSG00000099377,0.0,ACH-001453
104,0.0,0.029893551,ENSG00000121039,0.0,ACH-001453
107,0.0,0.015104986,ENSG00000159692,0.0,ACH-001453
109,0.0,0.015139464,ENSG00000164039,0.0,ACH-001453
110,0.0,0.035751726,ENSG00000167733,0.0,ACH-001453
112,0.0,0.015095503,ENSG00000176387,0.0,ACH-001453
115,0.0,0.2662114,ENSG00000197894,0.0,ACH-001453
121,0.0,0.11766314,ENSG00000066322,0.0,ACH-001453
122,0.0,0.010201805,ENSG00000118402,0.0,ACH-001453
126,0.0,0.0922085,ENSG00000060971 and ENSG00000113790 and ENSG00000133835,0.0,ACH-001453
129,0.0,0.088601835,ENSG00000132196,0.0,ACH-001453
130,0.0,0.32917863,ENSG00000149084,0.0,ACH-001453
131,0.0,0.19974065,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721,0.0,ACH-001453
132,0.0,0.41041076,ENSG00000117143,1.0,ACH-001453
135,0.0,0.011149254,ENSG00000113504,0.0,ACH-001453
136,0.0,0.45118332,ENSG00000139514,0.0,ACH-001453
138,0.0,0.015690338,ENSG00000001630,0.0,ACH-001453
142,1.0,0.87317836,ENSG00000162368,1.0,ACH-001453
143,0.0,0.023314986,ENSG00000083807,0.0,ACH-001453
144,0.0,0.08957161,ENSG00000155380,0.0,ACH-001453
147,0.0,0.02098745,ENSG00000103064,0.0,ACH-001453
148,0.0,0.32027426,ENSG00000103257,0.0,ACH-001453
150,0.0,0.28843078,ENSG00000177646,0.0,ACH-001453
154,0.0,0.020450234,ENSG00000131979,0.0,ACH-001453
155,1.0,0.50839067,ENSG00000131473,0.0,ACH-001453
156,0.0,0.40937445,ENSG00000278540,1.0,ACH-001453
159,0.0,0.009754428,ENSG00000141526,0.0,ACH-001453
160,0.0,0.018984677,ENSG00000178537,0.0,ACH-001453
161,0.0,0.020593917,ENSG00000197119,0.0,ACH-001453
164,0.0,0.01646907,ENSG00000176393,0.0,ACH-001453
165,1.0,0.99698776,ENSG00000115866,1.0,ACH-001453
166,0.0,0.016683701,ENSG00000068903,0.0,ACH-001453
169,0.0,0.0544115,ENSG00000096717,0.0,ACH-001453
170,0.0,0.012613791,ENSG00000124523,0.0,ACH-001453
171,0.0,0.02105441,ENSG00000124596,0.0,ACH-001453
172,0.0,0.020930864,ENSG00000133315,0.0,ACH-001453
176,0.0,0.0074335425,ENSG00000157045,0.0,ACH-001453
177,0.0,0.018735744,ENSG00000187531,0.0,ACH-001453
178,0.0,0.032408014,ENSG00000071073,0.0,ACH-001453
180,0.0,0.054112513,ENSG00000196502,0.0,ACH-001453
183,0.0,0.032059025,ENSG00000196517,0.0,ACH-001453
185,0.0,0.0043366854,ENSG00000160209,0.0,ACH-001453
186,0.0,0.08344991,ENSG00000130164,0.0,ACH-001453
188,0.0,0.0023042953,ENSG00000012779,0.0,ACH-001453
191,0.0,0.2586349,ENSG00000099797,0.0,ACH-001453
193,0.0,0.42471454,ENSG00000146066,0.0,ACH-001453
195,0.0,0.018365098,ENSG00000206527,0.0,ACH-001453
196,1.0,0.99341464,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562,1.0,ACH-001453
198,0.0,0.35472214,ENSG00000105220,1.0,ACH-001453
199,0.0,0.18495439,ENSG00000055609 and ENSG00000272333,1.0,ACH-001453
200,0.0,0.3280528,ENSG00000163931,0.0,ACH-001453
201,0.0,0.01948579,ENSG00000119723,0.0,ACH-001453
205,0.0,0.004618632,ENSG00000156515,0.0,ACH-001453
206,0.0,0.3588062,ENSG00000159399,1.0,ACH-001453
207,0.0,0.30495796,ENSG00000125166,0.0,ACH-001453
208,0.0,0.020107083,ENSG00000083123,0.0,ACH-001453
210,0.0,0.21592103,ENSG00000064763,0.0,ACH-001453
213,0.0,0.20861359,ENSG00000151348 and ENSG00000182197,1.0,ACH-001453
217,0.0,0.2055042,ENSG00000130313,0.0,ACH-001453
218,1.0,0.9452831,ENSG00000112972,1.0,ACH-001453
220,0.0,0.0180802,ENSG00000143149,1.0,ACH-001453
226,0.0,0.048378967,ENSG00000163541 and ENSG00000172340,0.0,ACH-001453
227,0.0,0.30455133,ENSG00000136143 and ENSG00000163541,0.0,ACH-001453
228,0.0,0.007043663,ENSG00000171862,0.0,ACH-001453
230,1.0,0.99970657,ENSG00000117682,1.0,ACH-001453
233,0.0,0.011675549,ENSG00000143811,0.0,ACH-001453
235,0.0,0.014895151,ENSG00000116096,0.0,ACH-001453
236,1.0,0.6933866,ENSG00000101444,1.0,ACH-001453
238,0.0,0.3642571,ENSG00000168710,0.0,ACH-001453
239,0.0,0.30043015,ENSG00000171903,1.0,ACH-001453
240,0.0,0.02533667,ENSG00000157326,0.0,ACH-001453
242,0.0,0.22244006,ENSG00000110958,0.0,ACH-001453
243,0.0,0.015687862,ENSG00000101187,0.0,ACH-001453
245,0.0,0.023468236,ENSG00000134824,0.0,ACH-001453
246,0.0,0.08428861,ENSG00000170190,0.0,ACH-001453
250,0.0,0.025589198,ENSG00000128039,0.0,ACH-001453
251,0.0,0.017994575,ENSG00000040933,0.0,ACH-001453
252,0.0,0.4137501,ENSG00000121897,1.0,ACH-001453
254,0.0,0.017973084,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386,0.0,ACH-001453
256,0.0,0.32915142,ENSG00000183048,0.0,ACH-001453
257,0.0,0.15742227,ENSG00000100075,0.0,ACH-001453
258,0.0,0.23598988,ENSG00000167130,1.0,ACH-001453
259,0.0,0.37499037,ENSG00000136877,0.0,ACH-001453
260,0.0,0.37513196,ENSG00000173085,0.0,ACH-001453
263,0.0,0.391462,ENSG00000000419 and ENSG00000136908 and ENSG00000179085,1.0,ACH-001453
266,0.0,0.08097022,ENSG00000135069,0.0,ACH-001453
267,0.0,0.0033663968,ENSG00000124767,0.0,ACH-001453
269,0.0,0.025475854,ENSG00000150540,0.0,ACH-001453
270,0.0,0.21834262,ENSG00000091483,0.0,ACH-001453
271,0.0,0.007812055,ENSG00000065989,0.0,ACH-001453
272,0.0,0.016163569,ENSG00000186115,0.0,ACH-001453
276,0.0,0.12900323,ENSG00000070669,0.0,ACH-001453
277,0.0,0.016641684,ENSG00000092621,0.0,ACH-001453
280,0.0,0.03084061,ENSG00000141504,0.0,ACH-001453
281,1.0,0.9828525,ENSG00000100462 and ENSG00000126457,1.0,ACH-001453
282,0.0,0.18653387,ENSG00000029639,0.0,ACH-001453
284,0.0,0.01828329,ENSG00000066651,0.0,ACH-001453
287,1.0,0.9995826,ENSG00000071462,1.0,ACH-001453
288,0.0,0.020697402,ENSG00000100483,0.0,ACH-001453
289,0.0,0.1500736,ENSG00000101247,0.0,ACH-001453
292,1.0,0.9999807,ENSG00000105202,1.0,ACH-001453
293,1.0,0.99530315,ENSG00000108592,1.0,ACH-001453
294,0.0,0.19753389,ENSG00000110871,0.0,ACH-001453
295,1.0,0.99659306,ENSG00000111641,1.0,ACH-001453
297,0.0,0.40549606,ENSG00000117481,0.0,ACH-001453
299,0.0,0.29461312,ENSG00000122687,0.0,ACH-001453
300,0.0,0.06633308,ENSG00000123427,1.0,ACH-001453
301,1.0,0.89487714,ENSG00000127804,1.0,ACH-001453
302,0.0,0.024587315,ENSG00000130305,0.0,ACH-001453
304,0.0,0.03982417,ENSG00000132600,0.0,ACH-001453
305,1.0,0.9622435,ENSG00000137574,1.0,ACH-001453
306,0.0,0.016989363,ENSG00000137760,0.0,ACH-001453
307,0.0,0.07445227,ENSG00000138382,1.0,ACH-001453
308,0.0,0.37824473,ENSG00000142453,1.0,ACH-001453
311,0.0,0.05454879,ENSG00000145331,0.0,ACH-001453
312,1.0,0.7591511,ENSG00000145388,1.0,ACH-001453
313,1.0,0.9991817,ENSG00000146834,1.0,ACH-001453
315,0.0,0.3924218,ENSG00000156239,1.0,ACH-001453
316,0.0,0.017428793,ENSG00000160310,0.0,ACH-001453
318,1.0,0.73358834,ENSG00000162851,1.0,ACH-001453
321,0.0,0.09227457,ENSG00000165644,0.0,ACH-001453
322,0.0,0.48949185,ENSG00000165792,0.0,ACH-001453
323,0.0,0.03368969,ENSG00000168806,0.0,ACH-001453
324,0.0,0.44878504,ENSG00000169519,1.0,ACH-001453
326,0.0,0.22478491,ENSG00000171861,0.0,ACH-001453
327,1.0,0.644407,ENSG00000174173,1.0,ACH-001453
330,0.0,0.04089584,ENSG00000180917,0.0,ACH-001453
331,0.0,0.21173848,ENSG00000181038,0.0,ACH-001453
332,0.0,0.040776588,ENSG00000181090,0.0,ACH-001453
333,1.0,0.74993217,ENSG00000183955,1.0,ACH-001453
335,0.0,0.15945397,ENSG00000186666,0.0,ACH-001453
337,0.0,0.042678613,ENSG00000203791,0.0,ACH-001453
338,1.0,0.54084873,ENSG00000204371,1.0,ACH-001453
339,0.0,0.31941023,ENSG00000205629,0.0,ACH-001453
341,0.0,0.0723518,ENSG00000214756,0.0,ACH-001453
343,0.0,0.030221133,ENSG00000278619,0.0,ACH-001453
351,0.0,0.016295215,ENSG00000068383,0.0,ACH-001453
352,0.0,0.10142875,ENSG00000132376,0.0,ACH-001453
357,0.0,0.4202411,ENSG00000119689,0.0,ACH-001453
360,0.0,0.02538044,ENSG00000131067,0.0,ACH-001453
363,0.0,0.00939966,ENSG00000197601,0.0,ACH-001453
364,0.0,0.0009890618,ENSG00000111716,0.0,ACH-001453
365,0.0,0.2785189,ENSG00000134333,0.0,ACH-001453
366,0.0,0.0069777835,ENSG00000151116,0.0,ACH-001453
368,0.0,0.05950885,ENSG00000105281,0.0,ACH-001453
370,0.0,0.06425554,ENSG00000093010,0.0,ACH-001453
372,0.0,0.4765139,ENSG00000092068 and ENSG00000168003,0.0,ACH-001453
377,0.0,0.06514556,ENSG00000178802,0.0,ACH-001453
380,0.0,0.40149394,ENSG00000090857,0.0,ACH-001453
385,0.0,0.473659,ENSG00000004455,0.0,ACH-001453
386,1.0,0.87317836,ENSG00000085231,1.0,ACH-001453
387,0.0,0.028385444,ENSG00000106992,0.0,ACH-001453
390,0.0,0.465238,ENSG00000162433,0.0,ACH-001453
392,0.0,0.044515993,ENSG00000273841,0.0,ACH-001453
393,0.0,0.020232452,ENSG00000167900,0.0,ACH-001453
394,0.0,0.4629268,ENSG00000176890,0.0,ACH-001453
395,0.0,0.027277477,ENSG00000125877,0.0,ACH-001453
396,0.0,0.027277488,ENSG00000205923,0.0,ACH-001453
397,1.0,0.9452621,ENSG00000168393,1.0,ACH-001453
398,0.0,0.4991785,ENSG00000035687,0.0,ACH-001453
399,0.0,0.014624518,ENSG00000103024,0.0,ACH-001453
402,0.0,0.23364735,ENSG00000172113,0.0,ACH-001453
403,0.0,0.022893818,ENSG00000239672,0.0,ACH-001453
404,1.0,0.50183713,ENSG00000243678,1.0,ACH-001453
406,0.0,0.030670973,ENSG00000065911,0.0,ACH-001453
408,0.0,0.025127443,ENSG00000163738,0.0,ACH-001453
410,0.0,0.124400035,ENSG00000106348,0.0,ACH-001453
417,0.0,0.046496596,ENSG00000099904,0.0,ACH-001453
418,1.0,0.76995635,ENSG00000102030,1.0,ACH-001453
419,0.0,0.012784355,ENSG00000102312,0.0,ACH-001453
422,1.0,0.990341,ENSG00000106636,1.0,ACH-001453
424,0.0,0.09836695,ENSG00000110583,0.0,ACH-001453
425,0.0,0.05275654,ENSG00000111684,0.0,ACH-001453
426,1.0,0.98124814,ENSG00000121579,1.0,ACH-001453
428,0.0,0.008177635,ENSG00000123684,0.0,ACH-001453
431,1.0,0.9940215,ENSG00000135372,1.0,ACH-001453
435,0.0,0.20807762,ENSG00000144182,0.0,ACH-001453
438,0.0,0.0092601795,ENSG00000156599,0.0,ACH-001453
443,0.0,0.23868002,ENSG00000171320,0.0,ACH-001453
446,1.0,0.6954831,ENSG00000173418,1.0,ACH-001453
447,0.0,0.03830488,ENSG00000174165,0.0,ACH-001453
452,0.0,0.009525518,ENSG00000180776,0.0,ACH-001453
456,0.0,0.020915924,ENSG00000188818,0.0,ACH-001453
457,0.0,0.15693066,ENSG00000204160,0.0,ACH-001453
460,1.0,0.71175355,ENSG00000228716,0.0,ACH-001453
461,0.0,0.03161784,ENSG00000178922,0.0,ACH-001453
464,1.0,0.74824893,ENSG00000142657,0.0,ACH-001453
466,0.0,0.024413582,ENSG00000109814,0.0,ACH-001453
467,0.0,0.020939806,ENSG00000139531,0.0,ACH-001453
473,0.0,0.45119935,ENSG00000084774,0.0,ACH-001453
475,0.0,0.01757727,ENSG00000122643,0.0,ACH-001453
476,0.0,0.113636,ENSG00000125458,0.0,ACH-001453
478,0.0,0.16455749,ENSG00000141698,0.0,ACH-001453
481,1.0,0.9568441,ENSG00000143774,1.0,ACH-001453
482,1.0,0.8240853,ENSG00000067225,1.0,ACH-001453
484,0.0,0.0331878,ENSG00000023330,0.0,ACH-001453
485,0.0,0.3383126,ENSG00000178773,0.0,ACH-001453
486,0.0,0.010563564,ENSG00000100092,0.0,ACH-001453
487,1.0,0.65199316,ENSG00000068120,0.0,ACH-001453
488,0.0,0.030929899,ENSG00000116649,0.0,ACH-001453
495,1.0,0.502568,ENSG00000173599,0.0,ACH-001453
498,0.0,0.014323668,ENSG00000088002,0.0,ACH-001453
505,0.0,0.029413886,ENSG00000198162,1.0,ACH-001453
507,0.0,0.33678174,ENSG00000102967,0.0,ACH-001453
511,0.0,0.038573317,ENSG00000182858,0.0,ACH-001453
513,0.0,0.07619023,ENSG00000101986,0.0,ACH-001453
515,1.0,0.5447403,ENSG00000033867,0.0,ACH-001453
516,1.0,0.6668628,ENSG00000188687,0.0,ACH-001453
517,0.0,0.020088509,ENSG00000157184,0.0,ACH-001453
525,0.0,0.497448,ENSG00000141279,0.0,ACH-001453
531,0.0,0.030853255,ENSG00000162482,0.0,ACH-001453
534,0.0,0.2131086,ENSG00000008513,0.0,ACH-001453
537,1.0,0.77245444,ENSG00000113456 and ENSG00000172613,0.0,ACH-001453
539,0.0,0.020508047,ENSG00000132570,0.0,ACH-001453
540,0.0,0.008404318,ENSG00000166228,0.0,ACH-001453
541,0.0,0.018742803,ENSG00000095380,0.0,ACH-001453
546,0.0,0.18996476,ENSG00000125454,0.0,ACH-001453
547,1.0,0.97781414,ENSG00000163684,1.0,ACH-001453
548,0.0,0.04977778,ENSG00000244486,0.0,ACH-001453
552,0.0,0.02085456,ENSG00000142973,0.0,ACH-001453
555,0.0,0.02266254,ENSG00000186204,0.0,ACH-001453
556,1.0,0.7461314,ENSG00000143398,1.0,ACH-001453
560,0.0,0.39249626,ENSG00000108784,0.0,ACH-001453
563,0.0,0.02605804,ENSG00000084207,0.0,ACH-001453
566,0.0,0.042267274,ENSG00000134202,0.0,ACH-001453
570,0.0,0.025668018,ENSG00000168765,0.0,ACH-001453
573,0.0,0.02566577,ENSG00000213366,0.0,ACH-001453
575,0.0,0.058453374,ENSG00000117528,0.0,ACH-001453
578,0.0,0.07200616,ENSG00000173614,0.0,ACH-001453
582,0.0,0.014136907,ENSG00000184470,0.0,ACH-001453
583,1.0,0.8558482,ENSG00000120158,1.0,ACH-001453
585,0.0,0.41975093,ENSG00000159131,0.0,ACH-001453
591,0.0,0.018904438,ENSG00000111371,0.0,ACH-001453
592,0.0,0.29834887,ENSG00000134294,0.0,ACH-001453
594,0.0,0.2661132,ENSG00000109107,0.0,ACH-001453
595,1.0,0.91312903,ENSG00000149925,1.0,ACH-001453
597,0.0,0.34585124,ENSG00000091140,0.0,ACH-001453
608,0.0,0.023782426,ENSG00000143387,0.0,ACH-001453
612,0.0,0.027427755,ENSG00000174080,0.0,ACH-001453
616,0.0,0.11513516,ENSG00000130821,0.0,ACH-001453
621,0.0,0.23859178,ENSG00000185825,0.0,ACH-001453
625,0.0,0.105869114,ENSG00000100605,0.0,ACH-001453
626,0.0,0.15742227,ENSG00000130208,1.0,ACH-001453
627,1.0,0.61017984,ENSG00000005022,1.0,ACH-001453
630,0.0,0.025729775,ENSG00000170385,0.0,ACH-001453
632,0.0,0.39638668,ENSG00000198431,1.0,ACH-001453
633,0.0,0.0416619,ENSG00000131748,0.0,ACH-001453
634,1.0,0.9821045,ENSG00000118705 and ENSG00000129562 and ENSG00000134910 and ENSG00000163902 and ENSG00000244038,1.0,ACH-001453
639,0.0,0.029962106,ENSG00000067057,0.0,ACH-001453
640,0.0,0.007665933,ENSG00000141959,0.0,ACH-001453
647,0.0,0.036357556,ENSG00000052802,0.0,ACH-001453
648,1.0,0.6094975,ENSG00000099194,0.0,ACH-001453
650,0.0,0.021476317,ENSG00000116704,0.0,ACH-001453
651,1.0,0.87809646,ENSG00000095059,1.0,ACH-001453
652,0.0,0.009626757,ENSG00000117411,0.0,ACH-001453
653,0.0,0.012453454,ENSG00000158470,0.0,ACH-001453
654,0.0,0.12063387,ENSG00000158850,0.0,ACH-001453
655,0.0,0.30891195,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858,1.0,ACH-001453
659,0.0,0.04619082,ENSG00000179913,0.0,ACH-001453
663,0.0,0.014618109,ENSG00000140279,0.0,ACH-001453
667,0.0,0.03756011,ENSG00000172890,0.0,ACH-001453
668,0.0,0.020525815,ENSG00000131238,0.0,ACH-001453
675,0.0,0.081677824,ENSG00000132423,0.0,ACH-001453
676,1.0,0.7690042,ENSG00000105953,1.0,ACH-001453
678,0.0,0.007991536,ENSG00000197444,0.0,ACH-001453
680,1.0,0.75945985,ENSG00000101901,1.0,ACH-001453
681,0.0,0.42822725,ENSG00000055609 and ENSG00000167548,0.0,ACH-001453
682,0.0,0.022679053,ENSG00000005483,0.0,ACH-001453
683,1.0,0.9553284,ENSG00000099381,1.0,ACH-001453
685,0.0,0.15508614,ENSG00000104885,0.0,ACH-001453
686,0.0,0.1264158,ENSG00000106462,0.0,ACH-001453
688,0.0,0.01327232,ENSG00000109685,0.0,ACH-001453
689,0.0,0.24167386,ENSG00000110066,0.0,ACH-001453
690,0.0,0.060544185,ENSG00000116539,0.0,ACH-001453
691,0.0,0.13804537,ENSG00000118058,0.0,ACH-001453
693,0.0,0.017579947,ENSG00000136169,0.0,ACH-001453
694,0.0,0.19661108,ENSG00000139718,1.0,ACH-001453
695,0.0,0.47216606,ENSG00000143379,0.0,ACH-001453
698,0.0,0.01632748,ENSG00000165671,0.0,ACH-001453
700,0.0,0.3583208,ENSG00000181555,0.0,ACH-001453
705,0.0,0.018742803,ENSG00000159921,0.0,ACH-001453
707,0.0,0.019864501,ENSG00000221988,0.0,ACH-001453
710,0.0,0.35316533,ENSG00000134255,0.0,ACH-001453
711,0.0,0.011675549,ENSG00000131389,0.0,ACH-001453
713,0.0,0.034499105,ENSG00000187630,0.0,ACH-001453
716,0.0,0.02054714,ENSG00000198743,0.0,ACH-001453
717,0.0,0.02073275,ENSG00000023697,0.0,ACH-001453
721,0.0,0.020021878,ENSG00000159322,0.0,ACH-001453
722,0.0,0.26739258,ENSG00000170340,0.0,ACH-001453
723,0.0,0.041553475,ENSG00000174684,0.0,ACH-001453
725,0.0,0.031656124,ENSG00000176383,0.0,ACH-001453
729,0.0,0.07518161,ENSG00000167123,0.0,ACH-001453
731,1.0,0.99994206,ENSG00000140105,1.0,ACH-001453
732,1.0,0.99986696,ENSG00000204394,1.0,ACH-001453
734,0.0,0.0019728604,ENSG00000129353,0.0,ACH-001453
735,0.0,0.12425164,ENSG00000143036,0.0,ACH-001453
738,0.0,0.4939153,ENSG00000198380,1.0,ACH-001453
739,0.0,0.030190272,ENSG00000114268,0.0,ACH-001453
747,0.0,0.19948924,ENSG00000160211,0.0,ACH-001453
748,0.0,0.24511506,ENSG00000105655,1.0,ACH-001453
749,0.0,0.020670898,ENSG00000117305,0.0,ACH-001453
753,1.0,0.8162522,ENSG00000091140 and ENSG00000105953 and ENSG00000119689,1.0,ACH-001453
758,0.0,0.3449288,ENSG00000135002,0.0,ACH-001453
761,0.0,0.1282068,ENSG00000079459,0.0,ACH-001453
762,0.0,0.4365059,ENSG00000168003,0.0,ACH-001453
763,0.0,0.0068047624,ENSG00000197355,0.0,ACH-001453
764,0.0,0.27323726,ENSG00000149809,0.0,ACH-001453
766,0.0,0.23734845,ENSG00000012232,0.0,ACH-001453
767,0.0,0.0070211804,ENSG00000148334,0.0,ACH-001453
768,0.0,0.008008686,ENSG00000008300,0.0,ACH-001453
770,0.0,0.4991785,ENSG00000178035,0.0,ACH-001453
771,0.0,0.08728928,ENSG00000162813,1.0,ACH-001453
775,1.0,0.9822239,ENSG00000104723 and ENSG00000118705 and ENSG00000129562 and ENSG00000163527 and ENSG00000163902 and ENSG00000244038,1.0,ACH-001453
779,1.0,0.980981,ENSG00000168906,1.0,ACH-001453
782,0.0,0.004260771,ENSG00000162496,0.0,ACH-001453
785,0.0,0.0063272254,ENSG00000164889,0.0,ACH-001453
786,0.0,0.019711148,ENSG00000113448,0.0,ACH-001453
787,0.0,0.0039566737,ENSG00000138031,0.0,ACH-001453
789,0.0,0.015886609,ENSG00000159899,0.0,ACH-001453
790,0.0,0.007777356,ENSG00000137496,0.0,ACH-001453
797,0.0,0.005773679,ENSG00000167969,0.0,ACH-001453
798,0.0,0.006971981,ENSG00000205268,0.0,ACH-001453
